id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
49814,"Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.8375729000,-43.3450240000,"23/05/2022, 04:41:00",true,true,N�o identificado,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49818,"Complexo da Pedreira - Costa Barros, Rio de Janeiro - RJ, 21515-610, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,COMPLEXO DA PEDREIRA,-22.8240596000,-43.3676548000,"23/05/2022, 05:00:00",true,true,PM,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49822,"Estr. da Gávea - Rocinha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ROCINHA,,ROCINHA,-22.9889838000,-43.2505012000,"23/05/2022, 06:00:00",true,true,UPP (Rocinha),Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49826,"Av. Brasil - Vigário Geral, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIGARIO GERAL,,FAVELA DE VIGARIO GERAL (COMPLEXO DE ISRAEL),-22.8186686000,-43.3094934000,"23/05/2022, 12:26:00",true,true,PM,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49824,"Vila Aliança - Bangu, Rio de Janeiro - RJ, 21842-340, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8694071000,-43.4790849000,"23/05/2022, 14:02:00",false,false,,Ataque a civis,,"Outros,Entrada na Favela por Engano",false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49827,"R. Cap. Menezes - Praça Seca, Rio de Janeiro - RJ, 21320-040, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO DO MENEZES (COMPLEXO DO FUBA),-22.8923402000,-43.3482302000,"23/05/2022, 14:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49825,"R. Taborari - Brás de Pina, Rio de Janeiro - RJ, 21011-240, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,FAVELA 5 BOCAS (COMPLEXO DE ISRAEL),-22.8234505000,-43.2869602000,"23/05/2022, 14:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49829,"Av. Brasil - Vigário Geral, Rio de Janeiro - RJ, 21241-051, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIGARIO GERAL,,FAVELA DE VIGARIO GERAL (COMPLEXO DE ISRAEL),-22.8190381000,-43.3093651000,"23/05/2022, 15:00:00",true,true,N�o identificado,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49835,"Vila Cruzeiro- Complexo da Penha, Rio de Janeiro - RJ, 21072-750, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8486650000,-43.2866136000,"24/05/2022, 00:30:00",true,true,PM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49836,"Vila Cruzeiro - Complexo da Penha, Rio de Janeiro - RJ, 21071-530, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8492124000,-43.2858781000,"24/05/2022, 02:00:00",true,true,"BOPE, PF, PRF",Operação policial,,Tiroteio contínuo,true,23,5,0,0,0,0,0,0,0,0,1,0,0,0
49839,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9121858000,-43.2542853000,"24/05/2022, 03:04:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49840,"Vila Cruzeiro - Complexo da Penha, Rio de Janeiro - RJ, 21072-750, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8487187000,-43.2862937000,"24/05/2022, 03:10:00",true,true,PM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49837,"Matinha - Complexo do Alemão, Rio de Janeiro - RJ, 21061-610, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COMPLEXO DO ALEMAO,,RELICARIO E MATINHA (COMPLEXO DO ALEMAO),-22.8593492000,-43.2775765000,"24/05/2022, 03:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49834,"Jardim Novo - Realengo, Rio de Janeiro - RJ, 21745-290, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,COMUNIDADE COSME E DAMIAO,-22.8921140000,-43.4179785000,"24/05/2022, 03:30:00",true,true,PM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49856,"Engenho de Dentro, Rio de Janeiro - RJ, 20730-460, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,,-22.9016630000,-43.2981110000,"24/05/2022, 03:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49841,"Vila Cruzeiro, Complexo da Pena - Penha, Rio de Janeiro - RJ, 21070-830, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8461240000,-43.2813557000,"24/05/2022, 04:30:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49846,"Grota - Complexo do Alemão, Rio de Janeiro - RJ, 21062-110, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COMPLEXO DO ALEMAO,,GROTA (COMPLEXO DO ALEMAO),-22.8590495000,-43.2754278000,"24/05/2022, 07:24:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49851,"Vila Cruzeiro, Compledo da Penha, Rio de Janeiro - RJ, 21070-830, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8461240000,-43.2813557000,"24/05/2022, 09:33:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49852,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, 21370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"24/05/2022, 10:46:00",false,false,,Disputa,,,true,3,0,0,0,0,0,0,0,0,0,0,0,0,0
49854,"Vila Cruzeiro, Complexo da Penha, Rio de Janeiro - RJ, 21070-830, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8461240000,-43.2813557000,"24/05/2022, 11:24:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49855,"Vila Cruzeiro, Complexo da Penha, Rio de Janeiro - RJ, 21070-580, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8460212000,-43.2814411000,"24/05/2022, 13:18:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49858,"Vila Cruzeiro, Complexo da Penha, Rio de Janeiro - RJ, 21070-830, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8461240000,-43.2813557000,"24/05/2022, 14:49:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49859,"Estr. do Porto Velho - Cordovil, Rio de Janeiro - RJ, 21012-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,COMPLEXO DE ISRAEL,-22.8226480000,-43.2947940000,"24/05/2022, 16:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49860,"Estr. do Porto Velho - Cordovil, Rio de Janeiro - RJ, 21012-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,COMPLEXO DE ISRAEL,-22.8207138000,-43.2917724000,"24/05/2022, 18:03:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49862,"Favela do Rolas (Complexo do Rodo)  - Santa Cruz, Rio de Janeiro - RJ, 23591-310, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA CRUZ,,FAVELA DO ROLA 2 (COMPLEXO DO RODO),-22.9289702000,-43.6581996000,"24/05/2022, 19:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49870,"R. Otinga - Cordovil, Rio de Janeiro - RJ, 21012-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,COMPLEXO DE ISRAEL,-22.8216735000,-43.2925065000,"25/05/2022, 16:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49872,"Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8786524000,-43.4285172000,"25/05/2022, 18:32:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49878,"Av. das Américas,  Barra da Tijuca, Rio de Janeiro - RJ, 22640-100, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARRA DA TIJUCA,,,-22.9982273000,-43.3382670000,"25/05/2022, 23:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49876,"R. Furquim Mendes - Vigário Geral, Rio de Janeiro - RJ, 21241-340, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIGARIO GERAL,,FURQUIM MENDES,-22.8060539000,-43.3149972000,"26/05/2022, 01:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49879,"Estr. do Barro Vermelho - Colégio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COLEGIO,,,-22.8464378000,-43.3395085000,"26/05/2022, 08:22:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49880,"Praça Seca, Rio de Janeiro - RJ, 21321-803, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO DA BICA (COMPLEXO DO FUBA),-22.8929004000,-43.3486240000,"26/05/2022, 12:56:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49885,"Estr. do Porto Velho  - Cordovil, Rio de Janeiro - RJ, 21012-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,COMPLEXO DE ISRAEL,-22.8225680000,-43.2949168000,"26/05/2022, 19:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49886,"R. César Zama - Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-090, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LINS DE VASCONCELOS,,MORRO DA CACHOEIRINHA (COMPLEXO DO LINS),-22.9139074000,-43.2833747000,"26/05/2022, 19:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49899,"Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8558216000,-43.3157850000,"26/05/2022, 23:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49890,"R. Caetano de Almeida - Méier, Rio de Janeiro - RJ, 20735-310, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MEIER,,,-22.9038477000,-43.2916020000,"27/05/2022, 00:00:00",false,false,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49888,"Av. Brasil, 418 - Caju, Rio de Janeiro - RJ, 20921-270, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAJU,,,-22.8874244000,-43.2241649000,"27/05/2022, 02:56:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49897,"R. João Vicente - Oswaldo Cruz, Rio de Janeiro - RJ, 21610-210, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,OSVALDO CRUZ,,,-22.8701459000,-43.3488144000,"27/05/2022, 11:27:00",false,true,,Homicidio/Tentativa,,Ataques armados sobre rodas,false,1,0,0,1,0,0,0,0,0,0,0,0,0,0
49906,"Morro da Camarista - Engenho de Dentro, Rio de Janeiro - RJ, 20730-235, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,MORRO DA CAMARISTA (COMPLEXO DO LINS),-22.9141380000,-43.2980287000,"27/05/2022, 17:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49910,"Estrada Adhemar Bebiano - Del Castilho, Rio de Janeiro - RJ, 21050-454, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.8718718000,-43.2727169000,"27/05/2022, 20:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49938,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-232, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9136108000,-43.2584029000,"28/05/2022, 00:00:00",false,false,,Disputa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49920,"R. Ana Neri - Riachuelo, Rio de Janeiro - RJ, 24110-690, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RIACHUELO,,,-22.9012396000,-43.2549706000,"28/05/2022, 06:00:00",true,true,N�o identificado,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49916,"Praça Jauru - Taquara, Rio de Janeiro - RJ, 22725-520, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TANQUE,,,-22.9163950000,-43.3780622000,"28/05/2022, 15:58:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49917,"R. Maia de Lacerda - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ESTACIO,,COMPLEXO DO SAO CARLOS,-22.9171030000,-43.2060102000,"28/05/2022, 16:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49921,"Morro da Coroa - Santa Teresa, Rio de Janeiro - RJ, 20240, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DA COROA,-22.9225000000,-43.1925000000,"29/05/2022, 13:57:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49925,"R. Mar Grande - Cordovil, Rio de Janeiro - RJ, 21010-290, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,COMPLEXO DE ISRAEL,-22.8160026000,-43.2911304000,"29/05/2022, 22:29:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49932,"Estr. das Capoeiras - Campo Grande, Rio de Janeiro - RJ, 23085-660, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.8925471000,-43.5592677000,"29/05/2022, 23:00:00",false,false,,Não identificado,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
49935,"Estr. do Taquaral - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8713243000,-43.4873234000,"30/05/2022, 16:38:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49936,"Av. Pastor Martin Luther King Júnior - Pavuna, Rio de Janeiro - RJ, 21532-290, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,,-22.8069723000,-43.3647518000,"30/05/2022, 18:45:00",true,true,N�o identificado,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50081,"Pavuna, Rio de Janeiro - RJ, 21655-510, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,,-22.8163450000,-43.3812132000,"31/05/2022, 05:00:00",false,false,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49950,"Metral, Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"31/05/2022, 11:24:00",true,true,N�o identificado,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49952,"Favela Fernão Cardim - Engenho de Dentro, Rio de Janeiro - RJ, 20771-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,FAVELA FERNAO CARDIM,-22.8852891000,-43.2863509000,"31/05/2022, 16:36:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49953,"Morro da Quitanda - Costa Barros, Rio de Janeiro - RJ, 21510-640, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,MORRO DA QUITANDA (COMPLEXO DA PEDREIRA),-22.8189156000,-43.3678715000,"31/05/2022, 18:04:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49955,"Favela Furquim Mendes - Vigário Geral, Rio de Janeiro - RJ, 21241-340, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIGARIO GERAL,,FURQUIM MENDES,-22.8060539000,-43.3149972000,"31/05/2022, 20:58:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49956,"Av. Schultz Wenk - Cordovil, Rio de Janeiro - RJ, 21012-155, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,FAVELA DO PICA PAU (COMPLEXO DE ISRAEL),-22.8220952000,-43.2904238000,"31/05/2022, 21:38:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49965,"Av. Pastor Martin Luther King Júnior - Inhauma, Rio de Janeiro - RJ, 20765-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,INHAUMA,,,-22.8745095000,-43.2826229000,"01/06/2022, 06:00:00",false,true,,Tentativa/Roubo,,,false,0,0,1,0,0,0,0,0,0,0,0,0,1,0
49977,"Morro do Adeus, Complexo do Alemão, Rio de Janeiro - RJ, 21061-600, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COMPLEXO DO ALEMAO,,MORRO DO ADEUS (COMPLEXO DO ALEMAO),-22.8648338000,-43.2617645000,"01/06/2022, 12:00:00",false,false,,Outro,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49966,"Morro do São João, Engenho Novo, Rio de Janeiro - RJ, 20950, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO NOVO,,MORRO SAO JOAO,-22.9078627000,-43.2659281000,"01/06/2022, 12:49:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49971,"R. José Vicente- Grajau, Rio de Janeiro - RJ, 20540-330, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GRAJAU,,,-22.9226437000,-43.2569790000,"01/06/2022, 13:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49969,"R. André Rocha - Curicica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,,-22.9440586000,-43.3868566000,"01/06/2022, 14:55:00",true,true,N�o identificado,Ação policial,,,false,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49968,"R. Saçu - Quintino Bocaiuva, Rio de Janeiro - RJ, 20740-480, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,QUINTINO BOCAIUVA,,MORRO DO SACU (COMPLEXO DO 18),-22.8968920000,-43.3229301000,"01/06/2022, 16:09:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49972,"Largo do Bicão - Vila da Penha, Rio de Janeiro - RJ, 21211-007, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA DA PENHA,,,-22.8391092000,-43.3111591000,"01/06/2022, 18:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49974,"Estrada do Galeão - Galeão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GALEAO,,,-22.8185377000,-43.2252866000,"02/06/2022, 03:00:00",true,true,N�o identificado,Tentativa/Roubo,,Perseguição,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49975,"Vila Kennedy, Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8603609000,-43.4886679000,"02/06/2022, 03:12:00",true,true,PM,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49980,"R. São Salvador - Flamengo, Rio de Janeiro - RJ, 22231-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LARANJEIRAS,,,-22.9338344000,-43.1795673000,"02/06/2022, 10:00:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49981,"R. Adriano - Méier, Rio de Janeiro - RJ, 20735-060, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MEIER,,,-22.9009359000,-43.2892926000,"02/06/2022, 10:00:00",false,true,,Briga,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49982,"Vigário Geral, Rio de Janeiro - RJ, 21241-315, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIGARIO GERAL,,FAVELA DE VIGARIO GERAL (COMPLEXO DE ISRAEL),-22.8093471000,-43.3091200000,"02/06/2022, 18:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49983,"Estr. do Porto Velho - Cordovil, Rio de Janeiro - RJ, 21012-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,FAVELA AVILA,-22.8207138000,-43.2917724000,"02/06/2022, 21:01:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49985,"Morro do 18 - Água Santa, Rio de Janeiro - RJ, 20745-190, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,AGUA SANTA,,MORRO DO 18 (COMPLEXO DO 18),-22.9055326000,-43.3079495000,"03/06/2022, 02:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49984,"R. Saçu - Quintino Bocaiuva, Rio de Janeiro - RJ, 20740-480, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,QUINTINO BOCAIUVA,,MORRO DO SACU (COMPLEXO DO 18),-22.8970961000,-43.3228581000,"03/06/2022, 03:01:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49986,"Morro do 18 - Água Santa, Rio de Janeiro - RJ, 20745-190, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,AGUA SANTA,,MORRO DO 18 (COMPLEXO DO 18),-22.9062094000,-43.3082391000,"03/06/2022, 03:37:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49988,"Nova Holanda  - Bonsucesso, Rio de Janeiro - RJ, 21044-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,NOVA HOLANDA (COMPLEXO DA MARE),-22.8559064000,-43.2450722000,"03/06/2022, 16:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,"Túnel Santa Bárbara - Santa Teresa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LARANJEIRAS,,,-22.9256072000,-43.1899768000,"03/06/2022, 19:00:00",true,true,N�o identificado,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49996,"Para Pedro, Colégio, Rio de Janeiro - RJ, 20765, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COLEGIO,,FAVELA PARA PEDRO,-22.8430930000,-43.3356113000,"04/06/2022, 05:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002,"R. Bento Gonçalves - Engenho de Dentro, Rio de Janeiro - RJ, 20755-310, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,,-22.8939333000,-43.2977172000,"04/06/2022, 15:00:00",false,true,,Tentativa/Roubo,,,false,2,0,0,1,0,0,0,0,0,0,0,0,0,0
50001,"Favela Bandeira 2 - Del Castilho, Rio de Janeiro - RJ, 20771-595, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,FAVELA BANDEIRA 2,-22.8808915000,-43.2691984000,"04/06/2022, 17:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50010,"Av. de Santa Cruz - Sen. Vasconcelos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SENADOR VASCONCELOS,,,-22.8901329000,-43.5246490000,"04/06/2022, 19:00:00",false,true,,Briga,,Bar,false,0,1,0,1,0,0,0,0,0,0,0,0,0,0
50003,"Batan  - Realengo, Rio de Janeiro - RJ, 21730-310, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,BATAN,-22.8630549000,-43.4284427000,"04/06/2022, 20:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50015,"Favela Para Pedro - Colégio, Rio de Janeiro - RJ, 21235-280, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COLEGIO,,FAVELA PARA PEDRO,-22.8384863000,-43.3332202000,"05/06/2022, 03:30:00",false,false,,Disputa,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011,"Tv. Rodrigues Ac R Congo, 156 - Bangu, Rio de Janeiro - RJ, 21852-580, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8620555000,-43.4897640000,"05/06/2022, 15:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012,"Rua Quarante e Nove (Vilar Carioca)  - Inhoaíba, Rio de Janeiro - RJ, 23060-720, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,INHOAIBA,,VILAR CARIOCA,-22.9034388000,-43.6054212000,"05/06/2022, 16:05:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
