id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre
76282,"Conjunto Guandu - Santa Cruz, Rio de Janeiro - RJ, 23570-150, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA CRUZ,,CONJUNTO GUANDU,-22.9007739801193	,-43.70529926252208,"05/03/2026, 12:00:00",false,false,,Disputa,,,true
76287,"Favela Vila Sapê - Curicica, Rio de Janeiro - RJ, 22775-400, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,FAVELA VILA SAPE,-22.95051047	,-43.37547407,"06/03/2026, 03:37:00",true,true,PM (18 BPM),Ação policial,,,false
76288,"Favela Vila Sapê - Rua Delfos - Curicica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,FAVELA VILA SAPE,-22.9525531,-43.3854443,"06/03/2026, 06:00:00",true,true,PM (18 BPM),Ação policial,,,true
76288,"Favela Vila Sapê - Rua Delfos - Curicica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,FAVELA VILA SAPE,-22.9525531,-43.3854443,"06/03/2026, 06:00:00",true,true,PM (18 BPM),Ação policial,,,true
76288,"Favela Vila Sapê - Rua Delfos - Curicica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,FAVELA VILA SAPE,-22.9525531,-43.3854443,"06/03/2026, 06:00:00",true,true,PM (18 BPM),Ação policial,,,true
76312,"Morro do Campinho (Complexo do Fubá) - Cascadura, Rio de Janeiro - RJ, 21320-300, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.8850951874697,	-43.337939003183074,"06/03/2026, 15:46:00",false,false,,Não identificado,,,false
76306,"Avenida Dom Hélder Câmara - Del Castilho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.8810989,-43.2711209,"07/03/2026, 05:00:00",true,true,PM (3 BPM),Ação policial,,Perseguição,false
76306,"Avenida Dom Hélder Câmara - Del Castilho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.8810989,-43.2711209,"07/03/2026, 05:00:00",true,true,PM (3 BPM),Ação policial,,Perseguição,false
76306,"Avenida Dom Hélder Câmara - Del Castilho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.8810989,-43.2711209,"07/03/2026, 05:00:00",true,true,PM (3 BPM),Ação policial,,Perseguição,false
76311,"Inhaúma, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,INHAUMA,,,-22.8714919,-43.282418,"07/03/2026, 08:00:00",true,true,PM (UPP COMPLEXO DO ALEMAO),Tentativa/Roubo de cargas,,,false
76318,"Morro do Andarai - Andaraí, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANDARAI,,MORRO DO ANDARAI,-22.9352778,-43.2563889,"08/03/2026, 17:24:00",true,true,PM (BOPE),Operação policial,,,false
76318,"Morro do Andarai - Andaraí, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANDARAI,,MORRO DO ANDARAI,-22.9352778,-43.2563889,"08/03/2026, 17:24:00",true,true,PM (BOPE),Operação policial,,,false
76318,"Morro do Andarai - Andaraí, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANDARAI,,MORRO DO ANDARAI,-22.9352778,-43.2563889,"08/03/2026, 17:24:00",true,true,PM (BOPE),Operação policial,,,false
76328,"R. Dr. Lagden - Catumbi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CATUMBI,,,-22.9153318,-43.194736,"08/03/2026, 23:00:00",true,true,PRF,Ação policial,,Perseguição,false
76328,"R. Dr. Lagden - Catumbi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CATUMBI,,,-22.9153318,-43.194736,"08/03/2026, 23:00:00",true,true,PRF,Ação policial,,Perseguição,false
76328,"R. Dr. Lagden - Catumbi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CATUMBI,,,-22.9153318,-43.194736,"08/03/2026, 23:00:00",true,true,PRF,Ação policial,,Perseguição,false
76323,"Morro do Campinho (Complexo do Fubá) - Cascadura, Rio de Janeiro - RJ, 21320-300, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.8850951874697	,-43.337939003183074,"09/03/2026, 04:30:00",false,false,,Não identificado,,,false
76336,"Rua Barão de Bananal - Cavalcanti, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAVALCANTI,,,-22.8766021,-43.3169173,"09/03/2026, 12:00:00",false,false,,Tentativa/Roubo,,,false
76348,"Rua da Batata - Penha Circular, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA CIRCULAR,,,-22.8184249,-43.2769626,"09/03/2026, 23:00:00",true,true,PM (16 BPM),Tentativa/Roubo de cargas,,,false
76492,"Favela Santa Lúcia / Vila Palmares - Vargem Pequena, Rio de Janeiro - RJ, 22783-402, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VARGEM PEQUENA,,FAVELA SANTA LUCIA (VILA PALMARES),"-22.991806624853872 ",-43.46005460934162,"10/03/2026, 12:00:00",false,false,,Disputa,,,false
76353,"Nova Holanda - Maré, Rio de Janeiro - RJ, 21044-690, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,NOVA HOLANDA (COMPLEXO DA MARE),-22.854258419314018,-43.24248352247621,"10/03/2026, 12:45:00",false,false,,Não identificado,,,false
76355,"Favela Vila Sapê - Curicica, Rio de Janeiro - RJ, 22775-400, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,FAVELA VILA SAPE,-22.95051047	,-43.37547407,"10/03/2026, 15:25:00",false,false,,Disputa,,,false
76356,"Rua Augusto Leonardo - Anchieta, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANCHIETA,,,-22.8336291,-43.4006703,"10/03/2026, 16:00:00",true,true,PM (41 BPM),Ação policial,,,false
76372,"Estrada Meringuava - Taquara, Rio de Janeiro - RJ, 22725-441, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,,"-22.915023932785775 ",-43.38476376148762,"11/03/2026, 16:00:00",false,false,,Disputa,,,false
76372,"Estrada Meringuava - Taquara, Rio de Janeiro - RJ, 22725-441, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,,"-22.915023932785775 ",-43.38476376148762,"11/03/2026, 16:00:00",false,false,,Disputa,,,false
76373,"Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8786476,-43.4284708,"11/03/2026, 16:00:00",true,true,PM (14 BPM),Ação policial,,,false
76367,"Av. Pastor Martin Luther King Jr. - Tomás Coelho, Rio de Janeiro - RJ, 21370-540, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TOMAS COELHO,,,-22.861885852350945,-43.30702452789459,"11/03/2026, 16:30:00",false,false,,Não identificado,,,false
76370,"Largo da Pavuna - Pavuna, Rio de Janeiro - RJ, 21520-310, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,,-22.80595880995549,-43.36683814546891,"11/03/2026, 17:00:00",false,true,,Tentativa/Roubo,,,false
76371,"Estr. dos Bandeirantes - Taquara, Rio de Janeiro - RJ, 22710-571, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,MERCK,"-22.934305227816644 ",-43.37214473548895,"11/03/2026, 17:30:00",false,false,,Disputa,,,false
76371,"Estr. dos Bandeirantes - Taquara, Rio de Janeiro - RJ, 22710-571, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,MERCK,"-22.934305227816644 ",-43.37214473548895,"11/03/2026, 17:30:00",false,false,,Disputa,,,false
76376,"Morro da Serrinha (Complexo da Serrinha) - Vaz Lobo, Rio de Janeiro - RJ, 21360-320, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VAZ LOBO,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.86651325	,-43.32711774,"12/03/2026, 01:40:00",false,false,,Não identificado,,,false
76382,"Comunidade Santa Maria - Taquara, Rio de Janeiro - RJ, 22723-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,COMUNIDADE SANTA MARIA,-22.914739	,-43.42013078,"12/03/2026, 08:55:00",true,true,PM (18 BPM),Ação policial,,,false
76389,"Morro do Jordão - Taquara, Rio de Janeiro - RJ, 22725-590, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,MORRO DO JORDAO,-22.91094354	,-43.37403875,"13/03/2026, 02:47:00",true,true,PM (18 BPM),Operação policial,,,false
76392,"Manguinhos (Complexo de Manguinhos), Rio de Janeiro - RJ, 21041-560, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,MANGUINHOS (COMPLEXO DE MANGUINHOS),-22.88141647,	-43.24832637,"13/03/2026, 03:00:00",false,false,,Não identificado,,,false
76394,"Morro do Jordão - Taquara, Rio de Janeiro - RJ, 22725-590, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,MORRO DO JORDAO,-22.91094354,	-43.37403875,"13/03/2026, 03:45:00",true,true,PM (18 BPM),Operação policial,,,false
76397,"Cavalcanti, Rio de Janeiro - RJ, 21370-260, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAVALCANTI,,,-22.8744823213024,-43.31606630478516,"13/03/2026, 04:40:00",false,false,,Não identificado,,,false
76390,"Morro do Fubá (Complexo do Fubá) - Cascadura, Rio de Janeiro - RJ, 21311-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.892324971301786	,-43.33377861518315,"13/03/2026, 04:45:00",false,false,,Não identificado,,,false
76403,"Favela Bateau Mouche - Praça Seca, Rio de Janeiro - RJ, 22733-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.90553130050597	,-43.354608754520655,"13/03/2026, 08:00:00",true,true,PM (18 BPM),Tentativa/Roubo de cargas,,,false
76425,"Rua Cosme Velho - Cosme Velho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSME VELHO,,,-22.9400227,-43.2007512,"14/03/2026, 10:00:00",false,true,,Tentativa/Roubo,,,false
76443,"Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,,-22.9165886,-43.2502461,"14/03/2026, 23:00:00",false,false,,Não identificado,,,false
76433,"Blvd. 28 de Setembro - Vila Isabel, Rio de Janeiro - RJ, 20551-030, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,,-22.914159843609475,-43.237915309331505,"15/03/2026, 06:00:00",false,true,,Tentativa/Roubo,,,false
76434,"Chacará do Céu - Tijuca, Rio de Janeiro - RJ, 20530-400, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TIJUCA,,CHACARA DO CEU (TIJUCA),-22.9353782	,-43.2531083,"15/03/2026, 12:45:00",false,false,,Não identificado,,,false
76435,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465337,-43.3697151,"15/03/2026, 13:15:00",false,false,,Não identificado,,,false
76452,"Praça Campo da Honra, R. Valdemar Fidalgo - Senador Camará, Sarapuí, Rio de Janeiro - RJ, 21831-445, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SENADOR CAMARA,SARAPUI,,-22.893409739729407,-43.481747167459105,"15/03/2026, 13:58:00",false,false,,Homicidio/Tentativa,,,false
76437,"Morro do Campinho (Complexo do Fubá) - Cascadura, Rio de Janeiro - RJ, 21320-300, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.8850951874697	,-43.337939003183074,"15/03/2026, 15:16:00",false,false,,Não identificado,,,false
76440,"Rua Palatinado - Cascadura, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,,-22.885111,-43.3221574,"15/03/2026, 17:00:00",true,true,PM (9 BPM),Ação policial,,Perseguição,false
76438,"Morro do Fubá (Complexo do Fubá) - Cascadura, Rio de Janeiro - RJ, 21311-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.892324971301786	,-43.33377861518315,"15/03/2026, 18:01:00",false,false,,Não identificado,,,false
76441,"Morro da Covanca - Tanque, Rio de Janeiro - RJ, 22735-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TANQUE,,MORRO DA COVANCA,-22.91525671,	-43.3460376,"16/03/2026, 04:50:00",true,true,PM (18 BPM),Ação policial,,,false
76454,"Boulevard 28 de Setembro - Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,,-22.9155343,-43.2443327,"16/03/2026, 16:00:00",true,true,"SP ",Tentativa/Roubo,,,false
76460,"Teixeiras - Estr. dos Teixeiras - Taquara, Rio de Janeiro - RJ, 22723-205, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,TEIXEIRAS,-22.907323032630213,-43.421669579142,"16/03/2026, 18:00:00",true,true,PM (18 BPM),Ação policial,,,false
76460,"Teixeiras - Estr. dos Teixeiras - Taquara, Rio de Janeiro - RJ, 22723-205, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,TEIXEIRAS,-22.907323032630213,-43.421669579142,"16/03/2026, 18:00:00",true,true,PM (18 BPM),Ação policial,,,false
76460,"Teixeiras - Estr. dos Teixeiras - Taquara, Rio de Janeiro - RJ, 22723-205, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,TEIXEIRAS,-22.907323032630213,-43.421669579142,"16/03/2026, 18:00:00",true,true,PM (18 BPM),Ação policial,,,false
76460,"Teixeiras - Estr. dos Teixeiras - Taquara, Rio de Janeiro - RJ, 22723-205, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,TEIXEIRAS,-22.907323032630213,-43.421669579142,"16/03/2026, 18:00:00",true,true,PM (18 BPM),Ação policial,,,false
76460,"Teixeiras - Estr. dos Teixeiras - Taquara, Rio de Janeiro - RJ, 22723-205, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,TEIXEIRAS,-22.907323032630213,-43.421669579142,"16/03/2026, 18:00:00",true,true,PM (18 BPM),Ação policial,,,false
76459,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - Rio de Janeiro, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.934627327177246,-43.20234328508377,"17/03/2026, 02:05:00",true,true,"PC (DC-POLINTER, CORE); PM (BOPE)",Operação policial,,,false
76471,"Avenida Brasil - Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,,-22.8328097,-43.2653119,"17/03/2026, 09:00:00",true,true,PRF,Ação policial,,Perseguição,false
76475,"Nova Holanda - Maré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,NOVA HOLANDA (COMPLEXO DA MARE),-22.8553403,-43.24159530000001,"17/03/2026, 14:25:00",true,true,"PM (22 BPM, BOPE) ",Tentativa/Roubo de cargas,,,false
76479,"Cesarão - Santa Cruz, Rio de Janeiro - RJ, 23595-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA CRUZ,,CESARAO,-22.934514684048242	,-43.65913451840158,"17/03/2026, 18:05:00",false,false,,Não identificado,,,false
76481,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 02:30:00",true,true,"PM (BOPE, SSI, 5 BPM)",Operação policial,,,true
76481,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 02:30:00",true,true,"PM (BOPE, SSI, 5 BPM)",Operação policial,,,true
76481,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 02:30:00",true,true,"PM (BOPE, SSI, 5 BPM)",Operação policial,,,true
76481,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 02:30:00",true,true,"PM (BOPE, SSI, 5 BPM)",Operação policial,,,true
76481,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 02:30:00",true,true,"PM (BOPE, SSI, 5 BPM)",Operação policial,,,true
76481,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 02:30:00",true,true,"PM (BOPE, SSI, 5 BPM)",Operação policial,,,true
76481,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 02:30:00",true,true,"PM (BOPE, SSI, 5 BPM)",Operação policial,,,true
76481,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 02:30:00",true,true,"PM (BOPE, SSI, 5 BPM)",Operação policial,,,true
76496,"Favela Vila Sapê - Curicica, Rio de Janeiro - RJ, 22775-400, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,FAVELA VILA SAPE,-22.950540108685505,-43.37572083322937,"18/03/2026, 12:00:00",true,true,PM (18 BPM),Ação policial,,,false
76493,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.933812581111585	,-43.20467932624125,"18/03/2026, 15:00:00",true,true,"PM ",Ação policial,,,false
76497,"Estrada dos Bandeirantes - Curicica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,,-22.9600733,-43.3902284,"19/03/2026, 01:24:00",false,false,,Disputa,,,false
76497,"Estrada dos Bandeirantes - Curicica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,,-22.9600733,-43.3902284,"19/03/2026, 01:24:00",false,false,,Disputa,,,false
76505,"Morro da Mangueira - Mangueira, Rio de Janeiro - RJ, 20943-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUEIRA,,MANGUEIRA,-22.90514541	,-43.23489755,"19/03/2026, 15:03:00",true,true,PC (CORE),Ação policial,,,false
76506,"Estrada dos Bandeirantes, Merck - Taquara, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,MERCK,-22.935113,-43.3720658,"19/03/2026, 16:30:00",false,false,,Disputa,,,false
76510,"Morro do Dezoito (Complexo do 18) - Piedade, Rio de Janeiro - RJ, 20740-600, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PIEDADE,,MORRO DO 18 (COMPLEXO DO 18),-22.905011856611303	,-43.31769304011568,"20/03/2026, 03:20:00",true,true,PM (3 BPM),Operação policial,,,false
76522,"Rua Professor Henrique Costa - Pechincha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PECHINCHA,,,-22.9313564,-43.3621042,"20/03/2026, 09:00:00",true,true,PM (18 BPM),Tentativa/Roubo,,,false
76522,"Rua Professor Henrique Costa - Pechincha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PECHINCHA,,,-22.9313564,-43.3621042,"20/03/2026, 09:00:00",true,true,PM (18 BPM),Tentativa/Roubo,,,false
76560,"R. Daniel Carneiro, Engenho de Dentro, Rio de Janeiro - RJ, 20730-040, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,,-22.898072606401666,-43.29654460279389,"20/03/2026, 16:37:00",false,false,,Tentativa/Roubo,,,false
76533,"Rua Oscár - Quintino Bocaiúva, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,QUINTINO BOCAIUVA,,,-22.8848028,-43.3193251,"20/03/2026, 17:00:00",false,true,,Tentativa/Roubo,,,false
76525,"Vila Vintém - Padre Miguel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PADRE MIGUEL,,VILA VINTEM,-22.8710072,-43.4430577,"20/03/2026, 17:00:00",true,true,PM (14 BPM),Ação policial,,,false
76525,"Vila Vintém - Padre Miguel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PADRE MIGUEL,,VILA VINTEM,-22.8710072,-43.4430577,"20/03/2026, 17:00:00",true,true,PM (14 BPM),Ação policial,,,false
76536,"Vargem Pequena, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VARGEM PEQUENA,,,-22.9826458,-43.4630981,"21/03/2026, 05:41:00",true,true,PM (31 BPM),Ação policial,,,false
76542,"Rua Aricuri - Campo Grande, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.8920649,-43.568372,"21/03/2026, 22:00:00",true,true,PM (40 BPM),Ação policial,,Perseguição,false
76539,"Morro do Chaves, Complexo da Pedreira, Barros Filho, Rio de Janeiro - RJ, 21515-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARROS FILHO,,MORRO DO CHAVES (COMPLEXO DA PEDREIRA),-22.83352157	,-43.36290336,"22/03/2026, 00:00:00",true,true,PM (41 BPM),Ação policial,,,false
76579,"Rua Agrário Menezes - Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,,-22.8581182,-43.3223694,"23/03/2026, 16:00:00",false,false,,Homicidio/Tentativa,,,false
76564,"Chelsea - R. Corrêa de Oliveira, Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-200, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.911410863730566," -43.246881287790494","23/03/2026, 17:30:00",false,false,,Não identificado,,,false
76584,"Est. do Cabuçu - Campo Grande, Rio de Janeiro - RJ, 23017-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.913173753498928,-43.54384102049543,"24/03/2026, 14:00:00",false,true,NI,Homicidio/Tentativa,,,false
76584,"Est. do Cabuçu - Campo Grande, Rio de Janeiro - RJ, 23017-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.913173753498928,-43.54384102049543,"24/03/2026, 14:00:00",false,true,NI,Homicidio/Tentativa,,,false
76587,"Morro do Juramento (Complexo do Juramento) - Vicente de Carvalho, Rio de Janeiro - RJ, 21371-430, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.860558330276074,	-43.31652059476989,"24/03/2026, 22:30:00",true,true,PM (41 BPM),Ação policial,,,false
76598,"Rua Pedro Gomes - Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8841825,-43.4351929,"25/03/2026, 18:00:00",true,true,PM (14 BPM),Tentativa/Roubo,,,false
76605,"Rua das Margaridas - Vila Valqueire, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA VALQUEIRE,,,-22.8819209,-43.3630089,"25/03/2026, 18:00:00",false,true,NI,Tentativa/Roubo,,,false
76600,"Favela Para Pedro - Colégio, Rio de Janeiro - RJ, 21235-290, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COLEGIO,,FAVELA PARADA DE LUCAS (COMPLEXO DE ISRAEL),-22.83883724,	-43.33365244,"25/03/2026, 23:00:00",false,false,,Disputa,,,true
76600,"Favela Para Pedro - Colégio, Rio de Janeiro - RJ, 21235-290, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COLEGIO,,FAVELA PARADA DE LUCAS (COMPLEXO DE ISRAEL),-22.83883724,	-43.33365244,"25/03/2026, 23:00:00",false,false,,Disputa,,,true
76600,"Favela Para Pedro - Colégio, Rio de Janeiro - RJ, 21235-290, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COLEGIO,,FAVELA PARADA DE LUCAS (COMPLEXO DE ISRAEL),-22.83883724,	-43.33365244,"25/03/2026, 23:00:00",false,false,,Disputa,,,true
