id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded,neighborhood_cleaned
31176,"R. Boiobi - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,,-22.8861231,-43.4734621,"09/10/2019, 01:11:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bangu
31183,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377,-43.2457507,"09/10/2019, 03:28:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,manguinhos
31184,"Favela da Guacha - Glaucia, Belford Roxo - RJ, 26195-300, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,GLAUCIA,,FAVELA DA GUACHA,-22.7564957,-43.351358,"09/10/2019, 13:22:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,glaucia
31185,"Praça da Pocilga, Xerém, Duque de Caxias - RJ, 25250-482, Brasil",Sudeste,Rio de Janeiro,Duque de Caxias,XEREM,,,-22.5821824,-43.3060351,"09/10/2019, 17:31:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xerem
31201,"Morro do Pira, Mutuapira, São Gonçalo - RJ, 24461-640, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,MUTUAPIRA,,MORRO DA PIRANHA,-22.8012799,-43.0339669,"09/10/2019, 19:00:00",False,False,,Tortura,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,mutuapira
31203,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, 21370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778,-43.3152778,"10/10/2019, 03:00:00",True,True,PM,Operação policial,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vicente de carvalho
31192,"Morro da Primavera, Cavalcanti, Rio de Janeiro - RJ, 21370-280, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAVALCANTI,,MORRO DA PRIMAVERA,-22.868997,-43.317554,"10/10/2019, 03:25:00",True,True,N�o identificado,Ação policial,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cavalcanti
31188,"Morro do Carvão, Itaguaí - RJ, Brasil",Sudeste,Rio de Janeiro,Itaguaí,ESTRELA DO CEU,,MORRO DO CARVAO,-22.8548285,-43.7778944,"10/10/2019, 03:30:00",True,True,N�o identificado,Ação policial,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estrela do ceu
31190,"R. Merendiba, Vila Cruzeiro, Complexo da Penha, Rio de Janeiro - RJ, 21070-730, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,OLARIA,,MORRO DA MERENDIBA (COMPLEXO DA PENHA),-22.8472161,-43.2754407,"10/10/2019, 04:13:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,olaria
31193,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-230, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9106411,-43.2531877,"10/10/2019, 05:19:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila isabel
31195,"Metral, Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8567616,-43.4974516,"10/10/2019, 05:34:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila kennedy
31197,"Morro da Serrinha, Madureira, Rio de Janeiro - RJ, 21360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MADUREIRA,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8675722,-43.3252865,"10/10/2019, 06:15:00",True,True,N�o identificado,Ação policial,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,madureira
31205,"Barro Vermelho, Complexo do Lins, Lins de Vasconcelos, Rio de Janeiro - RJ, 20710-320, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LINS DE VASCONCELOS,,MORRO DO BARRO VERMELHO (COMPLEXO DO LINS),-22.914261,-43.277113,"10/10/2019, 07:00:00",True,True,UPP (Lins),Operação policial,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lins de vasconcelos
31204,"Morro do Castro,  7 pontes São Gonçalo - RJ, 24410-530, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,MORRO DO CASTRO,,,-22.865012,-43.0666129,"10/10/2019, 07:00:00",True,True,PM,Operação policial,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,morro do castro
31200,"Av. Brasil, passarela 7 - Bonsucesso, Rio de Janeiro - RJ, 21042, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BONSUCESSO,,,-22.8680856,-43.2476789,"10/10/2019, 07:29:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bonsucesso
31202,"Colubandê, São Gonçalo - RJ, 24451-540, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,COLUBANDE,,,-22.8380537,-43.0145628,"10/10/2019, 08:25:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,colubande
31207,"R. Congo, Vila Kennedy, Rio de Janeiro - RJ, 21852-580, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.862263,-43.49156,"10/10/2019, 14:33:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila kennedy
31208,"Barrão, Vila Kennedy, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8603523,-43.4886467,"10/10/2019, 15:42:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila kennedy
31209,"Favela Para Pedro, Colégio, Rio de Janeiro - RJ, 21235-280, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COLEGIO,,FAVELA PARA PEDRO,-22.8383806,-43.3330546,"10/10/2019, 15:50:00",True,True,N�o identificado,Ação policial,,,False,1,4,0,0,0,0,0,0,0,0,1,1,0,0,colegio
31210,"Vila Candosa, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,VILA CANDOSA,,,-22.8465405,-42.9817558,"10/10/2019, 16:36:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila candosa
31212,"Itaguaí, RJ, Brasil",Sudeste,Rio de Janeiro,Itaguaí,NI,,,-22.8631923,-43.7779091,"10/10/2019, 17:19:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ni
31211,"Para Pedro, Colégio, Rio de Janeiro - RJ, 21235-280, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COLEGIO,,FAVELA PARA PEDRO,-22.8367306,-43.3324509,"10/10/2019, 17:22:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,colegio
31216,"Morro do 18, Água Santa, Rio de Janeiro - RJ, 20745, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,AGUA SANTA,,MORRO DO 18 (COMPLEXO DO 18),-22.9083251,-43.3165725,"10/10/2019, 18:18:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agua santa
31217,"Morro do 18, Água Santa, Rio de Janeiro - RJ, 20745, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,AGUA SANTA,,MORRO DO 18 (COMPLEXO DO 18),-22.9083251,-43.3165725,"10/10/2019, 19:24:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agua santa
31218,"Barrão, Vila Kennedy, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8604006,-43.4884116,"10/10/2019, 19:32:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila kennedy
31222,"Belford Roxo, RJ, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,NI,,,-22.7645391,-43.3996264,"10/10/2019, 20:00:00",False,True,,Tentativa/Roubo,,,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ni
31219,"Morro do 18, Água Santa, Rio de Janeiro - RJ, 20745, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,AGUA SANTA,,MORRO DO 18 (COMPLEXO DO 18),-22.9083251,-43.3165725,"10/10/2019, 20:37:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agua santa
31221,"R. Peregrina - Campo Grande, Rio de Janeiro - RJ, 23071-210, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.89178,-43.584689,"11/10/2019, 00:00:00",True,True,PM,Ação policial,,,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,campo grande
31220,"BRT Transcarioca - Santa Efigênia - Taquara, Rio de Janeiro - RJ, 22770-331, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,,-22.9365824,-43.3718644,"11/10/2019, 02:59:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,taquara
31234,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479,-43.3697197,"11/10/2019, 04:00:00",True,True,N�o identificado,Operação policial,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cidade de deus
31228,"Trindade, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,TRINDADE,,,-22.8078163,-43.0168496,"11/10/2019, 04:00:00",True,True,PM,Ação policial,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,trindade
31230,"Av. Paulo de Frontin - Cidade Nova, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE NOVA,,,-22.9136364,-43.2099141,"11/10/2019, 05:00:00",True,True,N�o identificado,Tentativa/Roubo,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cidade nova
31231,"Corte 8 - Vila Centenário, Duque de Caxias - RJ, 25030-050, Brasil",Sudeste,Rio de Janeiro,Duque de Caxias,CENTENARIO,VILA CENTENARIO,CORTE 8 (COMPLEXO DA MANGUEIRINHA),-22.7748896,-43.3104503,"11/10/2019, 09:00:00",True,True,PM,Operação policial,,,False,0,3,0,0,0,0,0,0,0,0,0,0,0,0,centenario
31236,"R. Itororó - Jardim Catarina, São Gonçalo - RJ, 24715-220, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,JARDIM CATARINA,,,-22.8003058,-42.9986342,"11/10/2019, 12:00:00",True,True,N�o identificado,Ação policial,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jardim catarina
31229,"Av. Monsenhor Félix, Irajá, Rio de Janeiro - RJ, 21235-111, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,IRAJA,,,-22.8321227,-43.3293131,"11/10/2019, 13:56:00",True,True,PM,Ação policial,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iraja
31233,"Pantanal - Cidade de Deus, Rio de Janeiro - RJ, 22772-450, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9785047,-43.3364606,"11/10/2019, 14:35:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cidade de deus
31232,"R. Dos Coqueiros, 13 - Vila Margarida, Itaguaí - RJ, 23823-120, Brasil",Sudeste,Rio de Janeiro,Itaguaí,VILA MARGARIDA,,,-22.876539,-43.7936539,"11/10/2019, 14:52:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila margarida
31235,"Serra da Grota Funda, Av. das Américas - Vargem Grande, Rio de Janeiro - RJ, 23020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RECREIO DOS BANDEIRANTES,,,-23.015563,-43.518762,"11/10/2019, 15:10:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,recreio dos bandeirantes
31237,"Bonsucesso, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BONSUCESSO,,,-22.8627088,-43.2540135,"11/10/2019, 15:12:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bonsucesso
31238,"R. Antônio Félix - Centro, Nilópolis - RJ, Brasil",Sudeste,Rio de Janeiro,Nilópolis,CENTRO,,,-22.8130038,-43.4319601,"11/10/2019, 18:57:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,centro
31247,"BR-101 - Itaúna, São Gonçalo - RJ, 24461-650, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,ITAUNA,,,-22.795158,-43.033578,"11/10/2019, 22:00:00",False,False,,Não identificado,,,False,0,2,0,0,0,0,0,0,0,0,0,1,0,0,itauna
31241,"Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8581095,-43.4875308,"11/10/2019, 22:30:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila kennedy
31242,"Santa Lúcia, Duque de Caxias - RJ, 25255-030, Brasil",Sudeste,Rio de Janeiro,Duque de Caxias,SANTA LUCIA,,,-22.6302579,-43.2110285,"12/10/2019, 01:19:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,santa lucia
31240,"Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8581095,-43.4875308,"12/10/2019, 01:25:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila kennedy
31243,"Bateau Mouche (Batô) - Praça Seca, Rio de Janeiro - RJ, 22733-001, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9052074,-43.354214,"12/10/2019, 03:42:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,praca seca
31249,"São Gonçalo, RJ, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,NI,,,-22.8272883,-43.0637646,"12/10/2019, 04:10:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ni
31253,"Av. Brasil - Caju, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAJU,,,-22.8885625,-43.2230638,"12/10/2019, 06:30:00",True,True,PM,Ação policial,,Perseguição,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,caju
31256,"Cantão, Heliópolis, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,HELIOPOLIS,,,-22.7410539,-43.4144725,"12/10/2019, 09:00:00",False,False,,Homicidio/Tentativa,,Presença de político,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,heliopolis
31264,"Colubandê, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,COLUBANDE,,,-22.8380031,-43.0145858,"12/10/2019, 13:49:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,colubande
31257,"Santa Paula, Maricá - RJ, Brasil",Sudeste,Rio de Janeiro,Maricá,SANTA PAULA,,,-22.8914359,-42.925882,"12/10/2019, 17:23:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,santa paula
31261,"Morro do Fubá, Campinho, Rio de Janeiro - RJ, 21341-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,COMPLEXO DO FUBA,-22.8858322,-43.3414352,"12/10/2019, 21:33:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinho
31260,"Morro do Turano - Rio Comprido, Rio de Janeiro - RJ, 20261-004, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RIO COMPRIDO,,MORRO DO TURANO,-22.9284499,-43.217775,"12/10/2019, 21:37:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rio comprido
31263,"Canequinho - Monjolos, São Gonçalo - RJ, 24723-190, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,MONJOLOS,,,-22.813873,-42.944927,"12/10/2019, 23:30:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,monjolos
31259,"R. Massenet - Mal. Hermes, Rio de Janeiro - RJ, Brazil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARECHAL HERMES,,CIDADE JARDIM MARIA TERESA,-22.8536185,-43.3759137,"12/10/2019, 23:56:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,marechal hermes
31255,"Av. Automóvel Clube, Belford Roxo - RJ, 26196-030, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,REDENTOR,,,-22.751576,-43.3598551,"13/10/2019, 00:00:00",True,True,PM,Ação policial,,,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,redentor
31262,"Favela da Guacha - Glaucia, Belford Roxo - RJ, 26195-300, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,GLAUCIA,,FAVELA DA GUACHA,-22.7564957,-43.351358,"13/10/2019, 03:32:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,glaucia
31272,"Santa Luzia, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,SANTA LUZIA,,,-22.800892,-42.9783484,"13/10/2019, 23:00:00",False,False,,Não identificado,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,santa luzia
31271,"R. Mário de Alencar - Laranjal, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,LARANJAL,,,-22.8132657,-42.976755,"14/10/2019, 00:00:00",False,False,,Homicidio/Tentativa,,,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,laranjal
31266,"Jacaré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACARE,,,-22.8923272,-43.2581953,"14/10/2019, 00:30:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jacare
31267,"Jacaré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACARE,,,-22.8923272,-43.2581953,"14/10/2019, 01:50:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jacare
31273,"Brisa Mar, Itaguaí - RJ, Brasil",Sudeste,Rio de Janeiro,Itaguaí,BRISA MAR,,,-22.8847099,-43.8147572,"14/10/2019, 04:00:00",True,True,PM,Ação policial,,,False,0,2,0,0,0,0,0,0,0,0,0,0,0,0,brisa mar
31287,"Santa Luzia, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,SANTA LUZIA,,,-22.800892,-42.9783484,"14/10/2019, 04:00:00",True,True,N�o identificado,Operação policial,,,False,0,2,0,0,0,0,0,0,0,0,0,0,0,0,santa luzia
31276,"Morro Menino de Deus - Rocha, São Gonçalo - RJ, 24445-382, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,ROCHA,,MORRO DO MENINO DE DEUS,-22.8288009,-43.0452307,"14/10/2019, 05:51:00",True,True,PM,Operação policial,,,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,rocha
31277,"Favela da Guacha - Glaucia, Belford Roxo - RJ, 26195-300, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,GLAUCIA,,FAVELA DA GUACHA,-22.7564957,-43.351358,"14/10/2019, 10:13:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,glaucia
31285,"Tv. Santo Antônio - Centro, Niterói - RJ, 24060, Brasil",Sudeste,Rio de Janeiro,Niterói,SAO LOURENCO,,,-22.8838338,-43.1120039,"14/10/2019, 12:00:00",True,True,N�o identificado,Operação policial,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sao lourenco
31284,"Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8786524,-43.4285172,"14/10/2019, 12:00:00",True,True,PM,Tentativa/Roubo,,,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,realengo
31286,"Jardim Primavera, Duque de Caxias - RJ, Brasil",Sudeste,Rio de Janeiro,Duque de Caxias,JARDIM PRIMAVERA,,,-22.6903657,-43.2666564,"14/10/2019, 14:00:00",False,True,,Homicidio/Tentativa,,,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jardim primavera
31294,"Bonsucesso, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BONSUCESSO,,,-22.8627088,-43.2540135,"14/10/2019, 23:52:00",False,False,,Não identificado,,,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,bonsucesso
31288,"Estr. Pôrto Nacional - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,,-22.8682444,-43.458742,"15/10/2019, 00:30:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bangu
31297,"Complexo do Caju - Caju, Rio de Janeiro - RJ, 20931-600, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAJU,,COMPLEXO DO CAJU,-22.879372,-43.216816,"15/10/2019, 03:00:00",True,True,N�o identificado,Operação policial,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,caju
31289,"Recanto das Acácias, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,RECANTO DAS ACACIAS,,COMPLEXO DO SALGUEIRO,-22.7896427,-43.0231333,"15/10/2019, 04:20:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,recanto das acacias
31299,"Inferninho - Rosa dos Ventos, Nova Iguaçu - RJ, 26276-300, Brasil",Sudeste,Rio de Janeiro,Nova Iguaçu,ROSA DOS VENTOS,,INFERNINHO (BEN-10),-22.7441679,-43.506662,"15/10/2019, 05:00:00",True,True,N�o identificado,Operação policial,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,rosa dos ventos
31311,"Santa Teresa, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,SANTA TEREZA,,,-22.741442,-43.3449457,"15/10/2019, 05:03:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,santa tereza
31293,"Vila Andorinhas, São João de Meriti - RJ, Brasil",Sudeste,Rio de Janeiro,São João de Meriti,VILAR DOS TELES,VILA ANDORINHAS,,-22.7720182,-43.3481728,"15/10/2019, 07:00:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vilar dos teles
31304,"Morro do Chaves - Barros Filho, Rio de Janeiro - RJ, 21515-160, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARROS FILHO,,MORRO DO CHAVES (COMPLEXO DA PEDREIRA),-22.8334169,-43.3626561,"15/10/2019, 14:30:00",True,True,PM,Operação policial,,,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,barros filho
31303,"Parque Floresta, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,PAULINE,PARQUE FLORESTA,,-22.733875,-43.3517927,"15/10/2019, 17:00:00",False,False,,Tentativa/Roubo,,,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,pauline
31302,"Morro da Muzema - Itanhangá, Rio de Janeiro - RJ, 22753-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ITANHANGA,,MORRO DA MUZEMA,-22.9807789,-43.3242199,"15/10/2019, 17:50:00",False,False,,Homicidio/Tentativa,,Ataques armados sobre rodas,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,itanhanga
31310,"R. São Francisco Xavier - Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,,-22.9105353,-43.2379769,"15/10/2019, 18:00:00",True,True,PM,Ação policial,,Perseguição,False,0,2,0,0,0,0,0,0,0,0,0,2,0,0,vila isabel
31300,"Palmeira - Centro, Belford Roxo - RJ, 26112-190, Brasil",Sudeste,Rio de Janeiro,Belford Roxo,CENTRO,,MORRO DA PALMEIRA,-22.7556375,-43.4034414,"15/10/2019, 18:03:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,centro
31301,"R. Edmundo da Costa - Amendoeira, São Gonçalo - RJ, 24746-182, Brasil",Sudeste,Rio de Janeiro,São Gonçalo,AMENDOEIRA,,,-22.8316455,-42.9898828,"15/10/2019, 18:25:00",False,False,,Tentativa/Roubo,,,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amendoeira
31306,"Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8604006,-43.4884116,"15/10/2019, 21:57:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vila kennedy
31307,"Niterói, RJ, Brasil",Sudeste,Rio de Janeiro,Niterói,NI,,,-22.8858975,-43.1152211,"15/10/2019, 23:10:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ni
31320,"Favela Nova Brasília - Barreto, Niterói - RJ, 24111-050, Brasil",Sudeste,Rio de Janeiro,Niterói,ENGENHOCA,,FAVELA NOVA BRASILIA,-22.869008,-43.091639,"16/10/2019, 00:00:00",True,True,PM,Operação policial,,,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,engenhoca
31308,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8875573,-43.2581953,"16/10/2019, 03:05:00",False,False,,Não identificado,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jacarezinho
31309,"R. Josias - Cidade de Deus, Rio de Janeiro - RJ, 22772-520, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9481267,-43.3614319,"16/10/2019, 03:34:00",True,True,N�o identificado,Ação policial,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cidade de deus
