id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
63738,"Morro da Primavera - Cavalcanti, Rio de Janeiro - RJ, 21370-280, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAVALCANTI,,MORRO DA PRIMAVERA,-22.86902669	,-43.31696145,"05/04/2024, 07:10:00",true,true,09º BPM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63770,"Rua Van Gogh - Del Castilho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.8830902,-43.2729798,"05/04/2024, 09:00:00",false,true,,Tentativa/Roubo,,,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63742,"Morro do Divino - Praça Seca, Rio de Janeiro - RJ, 21341-270, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA MORRO DO DIVINO,-22.890407298854136,-43.34339652683898,"05/04/2024, 11:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63743,"Complexo da Pedreira- Costa Barros, Rio de Janeiro - RJ, 21515-570, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,COMPLEXO DA PEDREIRA,-22.82425288,-43.36809439,"05/04/2024, 12:45:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63750,"Morro da Primavera - Cavalcanti, Rio de Janeiro - RJ, 21370-280, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAVALCANTI,,MORRO DA PRIMAVERA,-22.86902669	,-43.31696145,"05/04/2024, 13:30:00",true,true,BPM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63748,"Rua Acapori - Gardênia Azul, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,,-22.9606591,-43.351837,"05/04/2024, 14:00:00",false,false,,Disputa,,Ataques armados sobre rodas,false,1,0,0,0,0,0,0,0,0,0,0,0,1,0
63751,"Morro da Primavera - Cavalcanti, Rio de Janeiro - RJ, 21370-280, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAVALCANTI,,MORRO DA PRIMAVERA,-22.86902669	,-43.31696145,"05/04/2024, 16:50:00",true,true,9 BPM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63752,"Avenida Antenor Navarro - Brás de Pina, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,,-22.8261299,-43.2899823,"05/04/2024, 20:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63771,"Rua Professora Amélia Pinto Chagas - Santa Cruz, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA CRUZ,,FAVELA PARQUE HORTO FLORESTAL	,-22.9074874,-43.690889,"06/04/2024, 09:00:00",false,false,,Não identificado,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63759,"Morro do Fubá, Campinho, Rio de Janeiro, RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.888503421244362,-43.33970189206542,"06/04/2024, 10:00:00",true,true,9º BPM,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63764,"Linha Vermelha - São Cristóvão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SAO CRISTOVAO,,,-22.8912442,-43.2225924,"06/04/2024, 15:00:00",false,false,,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63762,"Av. Governador Carlos Lacerda (Linha Amarela), Engenho de Dentro, Rio de Janeiro - Rio de Janeiro, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,,-22.892176800762506,-43.298218846321106,"06/04/2024, 15:28:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63763,"Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.8386111,-43.3447222,"06/04/2024, 17:56:00",true,true,09º BPM,Operação policial,,,false,0,4,0,0,0,0,0,0,0,0,0,0,0,0
63798,"Piraquê - Pedra de Guaratiba, Rio de Janeiro - RJ, 23025-070, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PEDRA DE GUARATIBA,,FAVELA DO PIRAQUE,-22.994271274225923,-43.608383015871894,"06/04/2024, 20:59:00",false,false,,Disputa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63769,"Terra Nostra - Costa Barros, Rio de Janeiro - RJ, 21650-210, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,TERRA NOSTRA (COMPLEXO DA PEDREIRA),-22.8284063	,-43.3713024,"07/04/2024, 09:00:00",false,false,,Disputa,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63810,"Rua São Dagoberto, Batan - Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,BATAN,-22.8612486,-43.4286585,"07/04/2024, 12:00:00",false,false,,Homicidio/Tentativa,,Feminicídio/tentativa,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63813,"Rocinha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ROCINHA,,ROCINHA,-22.987941,-43.2480087,"07/04/2024, 19:00:00",false,false,,Briga,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63773,"Rua Cachambi - Cachambi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CACHAMBI,,,-22.8881947,-43.27548,"08/04/2024, 02:42:00",true,true,03º BPM,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63776,"Chácara do Céu - Tijuca, Rio de Janeiro - RJ, 20530-390, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TIJUCA,,CHACARA DO CEU (TIJUCA),-22.9353782	,-43.2531083,"08/04/2024, 03:14:00",true,true,Não identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63775,"Morro do Jordão - Taquara, Rio de Janeiro - RJ, 22725-590, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,MORRO DO JORDAO,-22.91094354	,-43.37403875,"08/04/2024, 03:15:00",true,true,18º BPM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63777,"Morro do Borel - Tijuca, Rio de Janeiro - RJ, 20530-400, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TIJUCA,,MORRO DO BOREL,-22.93888816,	-43.25350828,"08/04/2024, 03:18:00",true,true,CPP,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63780,"Complexo do Chapadão, Rio de Janeiro - RJ, 21650-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,COMPLEXO DO CHAPADAO,-22.82326393	,-43.37707903,"08/04/2024, 03:20:00",true,true,41º BPM,Operação policial,,,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0
63774,"Rua Pedra Rasa - Ricardo de Albuquerque, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RICARDO DE ALBUQUERQUE,,PEDRA RASA (COMPLEXO DO CHAPADAO),-22.8311963,-43.3858821,"08/04/2024, 03:36:00",true,true,41º BPM,Operação policial,,,false,0,3,0,0,0,0,0,0,0,0,0,0,0,0
63781,"Guaporé - Brás de Pina, Rio de Janeiro - RJ, 21215-510, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.835000,	-43.300278,"08/04/2024, 05:29:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63801,"Quitungo-Guapore - Brás de Pina, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.8304639,-43.3016233,"08/04/2024, 12:45:00",true,true,16 BPM,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63812,"R. da Mariana Dias (Morro do Jordão)- Tanque, Rio de Janeiro - RJ, 22733, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TANQUE,,MORRO DO JORDAO,"-22.908141396419595 ",-43.36840216860353,"08/04/2024, 13:00:00",true,true,18 BPM,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63805,"Favela do Piraque - Guaratiba, Rio de Janeiro - RJ, 23025, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GUARATIBA,,FAVELA DO PIRAQUE,-22.994467425469974,-43.608937903180276,"08/04/2024, 14:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63808,"Morro do Campinho - Campinho, Rio de Janeiro - RJ, 21341-380, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.88631095497146,-43.34086797542733,"08/04/2024, 15:25:00",false,false,,Disputa,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63811,"Estrada do Lameirão - Santíssimo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTISSIMO,,,-22.8727427,-43.5275105,"08/04/2024, 17:00:00",true,true,40 BPM,Ação policial,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
63814,"Santa Maria - Taquara, Rio de Janeiro - RJ, 22723-240, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,COMUNIDADE SANTA MARIA,-22.91508487561071,-43.41978745724608,"09/04/2024, 05:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63834,"Morro do 48- Bangu, Rio de Janeiro - RJ, 23020-320, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,MORRO DO 48,-22.894855591283346,	-43.478052649417776,"09/04/2024, 08:00:00",true,true,14 BPM,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63832,"Avenida Dom Hélder Câmara - Del Castilho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.8811046,-43.2720886,"09/04/2024, 11:00:00",false,false,,Disputa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63831,"Avenida Dom Hélder Câmara - Del Castilho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.8811046,-43.2720886,"09/04/2024, 12:00:00",false,true,,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63836,"Rua Monsenhor Macdowell, Tijuca, Rio de Janeiro, Rio de Janeiro, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TIJUCA,,,-22.9300764,-43.2472348,"09/04/2024, 18:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63841,"Estrada Marechal Miguel Salazar Mendes de Moraes - Cidade de Deus, Rio de Janeiro - RJ, 22772-550, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.94653044183098,-43.36167568773054,"09/04/2024, 19:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63835,"Av. Cesário de Melo - Campo Grande, Rio de Janeiro - RJ, 23050-102, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.907503856134124," -43.5658978762557","09/04/2024, 20:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63840,"R. do Matoso - Tijuca, Rio de Janeiro - RJ, 20270-135, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TIJUCA,,,-22.917626263946286,-43.21195598012924,"09/04/2024, 21:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63839,"Comunidade Santa Maria - Jacarepaguá, Rio de Janeiro - RJ, 22723-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREPAGUA,,COMUNIDADE SANTA MARIA,-22.914739	,-43.42013078,"10/04/2024, 00:32:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63838,"Morro do Fallet - Santa Teresa, Rio de Janeiro - RJ, 20251-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RIO COMPRIDO,,FALLET/FOGUETEIRO,-22.92641055	,-43.19702099,"10/04/2024, 02:36:00",true,true,05º BPM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63858,"R. Luís Barbosa, Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20560-010, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.91304978728076,-43.250946339950566,"10/04/2024, 12:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63856,"Rio das Pedras, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREPAGUA,,RIO DAS PEDRAS,-22.9899253,-43.3216369,"10/04/2024, 16:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63873,"Av. das Américas - Barra da Tijuca, Rio de Janeiro - RJ, 22640-102, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARRA DA TIJUCA,,,-22.999811276292657," -43.356066863421105","10/04/2024, 20:00:00",false,false,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63900,"Padre Miguel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PADRE MIGUEL,,,-22.8780905,-43.4482789,"10/04/2024, 23:00:00",false,false,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63861,"Baixa do Sapateiro - Maré, São Paulo - SP, 13324-184, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,BAIXA DO SAPATEIRO (COMPLEXO DA MARE),-22.86007183,	-43.24258995,"11/04/2024, 03:20:00",true,true,COE,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63862,"Vila Aliança - Bangu, Rio de Janeiro - RJ, 21842-160, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.86909773	,-43.47777013,"11/04/2024, 03:25:00",true,true,14º BPM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63872,"Tijolinho, Nova Holanda - Complexo da Maré, Rio de Janeiro - RJ, 21044-730, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,NOVA HOLANDA (COMPLEXO DA MARE),-22.855367735984466,-43.24087622043958,"11/04/2024, 03:52:00",true,true,COE,Operação policial,,,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0
63863,"Engenho da Rainha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DA RAINHA,,,-22.865215,-43.2970248,"11/04/2024, 03:56:00",true,true,03º BPM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63868,"Jacarezinho, Rio de Janeiro - RJ, 20785-180, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.88736296,	-43.25766105,"11/04/2024, 06:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63884,"BRT Jardim Guadalupe - Avenida Brasil - Guadalupe, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GUADALUPE,,,-22.840797,-43.3702975,"11/04/2024, 14:00:00",true,true,BPVE,Tentativa/Roubo de cargas,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63887,"Morro do Jordão - Tanque, Rio de Janeiro - RJ, 22725-640, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TANQUE,,MORRO DO JORDAO,-22.912248017073175,-43.3732662738037,"11/04/2024, 19:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63892,"Muzema, Itanhangá - Rio de Janeiro, RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ITANHANGA,,MORRO DA MUZEMA,-22.98291530838734,-43.323366198786616,"12/04/2024, 03:51:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63907,"Rua Padre Januário - Inhaúma, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,INHAUMA,,,-22.873366,-43.2829365,"12/04/2024, 17:00:00",true,true,3 BPM,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63921,"Praça Soldado Mario Kosel Filho - Anil, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANIL,,,-22.954391,-43.3398526,"12/04/2024, 17:20:00",false,false,,Homicidio/Tentativa,,Ataques armados sobre rodas,false,1,2,0,0,0,0,0,0,0,0,0,0,0,1
63906,"Jardim Água Branca - Realengo, Rio de Janeiro - RJ, 21720-050, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,JARDIM AGUA BRANCA,-22.86510981378662,-43.442822526066884,"12/04/2024, 19:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63908,"Rocha Miranda, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ROCHA MIRANDA,,,-22.8519449,-43.34677,"12/04/2024, 19:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63920,"Vila Kosmos - Vila da Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KOSMOS,,,-22.8499385,-43.3085557,"12/04/2024, 23:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63910,"Travessa Agra Filho, 63, Santa Teresa, Rio de Janeiro - Rio de Janeiro, Brazil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DA COROA,-22.92216870724213,-43.19434426724911,"13/04/2024, 02:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63915,"Morro da Coroa - Santa Teresa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DA COROA,-22.923018,-43.19329,"13/04/2024, 03:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63917,"Morro Fallet / Fogueteiro - Catumbi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RIO COMPRIDO,,FALLET/FOGUETEIRO,-22.9273933,-43.1972043,"13/04/2024, 07:17:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
